Domain Model env_id run task steps success_rate reward
BoxWorld trl+T BoxWorld_taskable_task5-v1 run4 task1 1350000 0.29 -21.385999999999967
BoxWorld trl+T BoxWorld_taskable_task5-v1 run4 task1 1360000 0.28 -21.577999999999964
BoxWorld trl+T BoxWorld_taskable_task5-v1 run4 task1 1370000 0.34 -20.48799999999997
BoxWorld trl+T BoxWorld_taskable_task5-v1 run4 task1 1380000 0.3 -23.94899999999996
BoxWorld trl+T BoxWorld_taskable_task5-v1 run4 task1 1390000 0.32 -22.189999999999955
BoxWorld trl+T BoxWorld_taskable_task5-v1 run4 task1 1400000 0.35 -21.297999999999956
BoxWorld trl+T BoxWorld_taskable_task5-v1 run4 task1 1410000 0.41 -18.340999999999973
BoxWorld trl+T BoxWorld_taskable_task5-v1 run4 task1 1420000 0.3 -17.997999999999987
BoxWorld trl+T BoxWorld_taskable_task5-v1 run4 task1 1430000 0.34 -17.87399999999998
BoxWorld trl+T BoxWorld_taskable_task5-v1 run4 task1 1440000 0.31 -20.111999999999977
BoxWorld trl+T BoxWorld_taskable_task5-v1 run4 task1 1450000 0.3 -21.65799999999997
BoxWorld trl+T BoxWorld_taskable_task5-v1 run4 task1 1460000 0.34 -17.834999999999983
BoxWorld trl+T BoxWorld_taskable_task5-v1 run4 task1 1470000 0.29 -19.628999999999984
BoxWorld trl+T BoxWorld_taskable_task5-v1 run4 task1 1480000 0.27 -19.187999999999988
BoxWorld trl+T BoxWorld_taskable_task5-v1 run4 task1 1490000 0.3 -21.297999999999966
BoxWorld trl+T BoxWorld_taskable_task5-v1 run4 task1 1500000 0.38 -18.02199999999998
BoxWorld trl+T BoxWorld_taskable_task3-v1 run4 task2 10000 0.25 -31.862000000000158
BoxWorld trl+T BoxWorld_taskable_task3-v1 run4 task2 20000 0.19 -34.03000000000016
BoxWorld trl+T BoxWorld_taskable_task3-v1 run4 task2 30000 0.23 -32.91200000000014
BoxWorld trl+T BoxWorld_taskable_task3-v1 run4 task2 40000 0.29 -31.88300000000014
BoxWorld trl+T BoxWorld_taskable_task3-v1 run4 task2 50000 0.25 -32.69300000000015
BoxWorld trl+T BoxWorld_taskable_task3-v1 run4 task2 60000 0.29 -31.631000000000146
BoxWorld trl+T BoxWorld_taskable_task3-v1 run4 task2 70000 0.2 -34.03000000000014
BoxWorld trl+T BoxWorld_taskable_task3-v1 run4 task2 80000 0.14 -35.46400000000015
BoxWorld trl+T BoxWorld_taskable_task3-v1 run4 task2 90000 0.25 -32.37700000000015
BoxWorld trl+T BoxWorld_taskable_task3-v1 run4 task2 100000 0.23 -32.60500000000015
BoxWorld trl+T BoxWorld_taskable_task3-v1 run4 task2 110000 0.22 -34.177000000000156
BoxWorld trl+T BoxWorld_taskable_task3-v1 run4 task2 120000 0.24 -32.81200000000015
BoxWorld trl+T BoxWorld_taskable_task3-v1 run4 task2 130000 0.32 -32.81800000000011
BoxWorld trl+T BoxWorld_taskable_task3-v1 run4 task2 140000 0.26 -34.769000000000126
BoxWorld trl+T BoxWorld_taskable_task3-v1 run4 task2 150000 0.17 -35.759000000000135
BoxWorld trl+T BoxWorld_taskable_task3-v1 run4 task2 160000 0.19 -35.70600000000012
BoxWorld trl+T BoxWorld_taskable_task3-v1 run4 task2 170000 0.3 -30.955000000000137
BoxWorld trl+T BoxWorld_taskable_task3-v1 run4 task2 180000 0.2 -34.080000000000155
BoxWorld trl+T BoxWorld_taskable_task3-v1 run4 task2 190000 0.16 -35.18600000000015
BoxWorld trl+T BoxWorld_taskable_task3-v1 run4 task2 200000 0.22 -33.15200000000013
BoxWorld trl+T BoxWorld_taskable_task3-v1 run4 task2 210000 0.2 -32.96400000000016
BoxWorld trl+T BoxWorld_taskable_task3-v1 run4 task2 220000 0.29 -32.56300000000012
BoxWorld trl+T BoxWorld_taskable_task3-v1 run4 task2 230000 0.26 -32.965000000000146
BoxWorld trl+T BoxWorld_taskable_task3-v1 run4 task2 240000 0.23 -35.01700000000012
BoxWorld trl+T BoxWorld_taskable_task3-v1 run4 task2 250000 0.24 -34.835000000000136
BoxWorld trl+T BoxWorld_taskable_task3-v1 run4 task2 260000 0.18 -35.94900000000012
BoxWorld trl+T BoxWorld_taskable_task3-v1 run4 task2 270000 0.22 -35.290000000000134
BoxWorld trl+T BoxWorld_taskable_task3-v1 run4 task2 280000 0.22 -34.39400000000013
BoxWorld trl+T BoxWorld_taskable_task3-v1 run4 task2 290000 0.21 -35.63100000000014
BoxWorld trl+T BoxWorld_taskable_task3-v1 run4 task2 300000 0.3 -32.205000000000126
BoxWorld trl+T BoxWorld_taskable_task3-v1 run4 task2 310000 0.25 -33.34300000000012
BoxWorld trl+T BoxWorld_taskable_task3-v1 run4 task2 320000 0.26 -34.59600000000013
BoxWorld trl+T BoxWorld_taskable_task3-v1 run4 task2 330000 0.21 -33.96600000000015
BoxWorld trl+T BoxWorld_taskable_task3-v1 run4 task2 340000 0.22 -36.1230000000001
BoxWorld trl+T BoxWorld_taskable_task3-v1 run4 task2 350000 0.28 -33.060000000000116
BoxWorld trl+T BoxWorld_taskable_task3-v1 run4 task2 360000 0.26 -33.71900000000012
BoxWorld trl+T BoxWorld_taskable_task3-v1 run4 task2 370000 0.24 -34.42200000000012
BoxWorld trl+T BoxWorld_taskable_task3-v1 run4 task2 380000 0.24 -33.78700000000013
BoxWorld trl+T BoxWorld_taskable_task3-v1 run4 task2 390000 0.38 -30.167000000000122
BoxWorld trl+T BoxWorld_taskable_task3-v1 run4 task2 400000 0.25 -35.35900000000011
BoxWorld trl+T BoxWorld_taskable_task3-v1 run4 task2 410000 0.27 -36.4920000000001
BoxWorld trl+T BoxWorld_taskable_task3-v1 run4 task2 420000 0.21 -34.525000000000134
BoxWorld trl+T BoxWorld_taskable_task3-v1 run4 task2 430000 0.21 -36.41900000000011
BoxWorld trl+T BoxWorld_taskable_task3-v1 run4 task2 440000 0.18 -38.670000000000094
BoxWorld trl+T BoxWorld_taskable_task3-v1 run4 task2 450000 0.27 -34.9560000000001
BoxWorld trl+T BoxWorld_taskable_task3-v1 run4 task2 460000 0.15 -38.00100000000011
BoxWorld trl+T BoxWorld_taskable_task3-v1 run4 task2 470000 0.24 -35.3670000000001
BoxWorld trl+T BoxWorld_taskable_task3-v1 run4 task2 480000 0.22 -34.011000000000124
BoxWorld trl+T BoxWorld_taskable_task3-v1 run4 task2 490000 0.21 -37.016000000000105
BoxWorld trl+T BoxWorld_taskable_task3-v1 run4 task2 500000 0.2 -34.831000000000124
BoxWorld trl+T BoxWorld_taskable_task3-v1 run4 task2 510000 0.18 -38.663000000000096
BoxWorld trl+T BoxWorld_taskable_task3-v1 run4 task2 520000 0.24 -33.86800000000011
BoxWorld trl+T BoxWorld_taskable_task3-v1 run4 task2 530000 0.3 -33.28700000000013
BoxWorld trl+T BoxWorld_taskable_task3-v1 run4 task2 540000 0.22 -36.50000000000012
BoxWorld trl+T BoxWorld_taskable_task3-v1 run4 task2 550000 0.21 -39.34500000000006
BoxWorld trl+T BoxWorld_taskable_task3-v1 run4 task2 560000 0.14 -37.85400000000011
BoxWorld trl+T BoxWorld_taskable_task3-v1 run4 task2 570000 0.31 -34.96800000000009
BoxWorld trl+T BoxWorld_taskable_task3-v1 run4 task2 580000 0.25 -33.34100000000013
BoxWorld trl+T BoxWorld_taskable_task3-v1 run4 task2 590000 0.25 -34.375000000000135
BoxWorld trl+T BoxWorld_taskable_task3-v1 run4 task2 600000 0.17 -35.90000000000012
BoxWorld trl+T BoxWorld_taskable_task3-v1 run4 task2 610000 0.28 -34.986000000000125
BoxWorld trl+T BoxWorld_taskable_task3-v1 run4 task2 620000 0.18 -38.6150000000001
BoxWorld trl+T BoxWorld_taskable_task3-v1 run4 task2 630000 0.3 -34.69700000000011
BoxWorld trl+T BoxWorld_taskable_task3-v1 run4 task2 640000 0.26 -35.347000000000115
BoxWorld trl+T BoxWorld_taskable_task3-v1 run4 task2 650000 0.2 -36.080000000000126
BoxWorld trl+T BoxWorld_taskable_task3-v1 run4 task2 660000 0.18 -37.0640000000001
BoxWorld trl+T BoxWorld_taskable_task3-v1 run4 task2 670000 0.22 -38.895000000000074
BoxWorld trl+T BoxWorld_taskable_task3-v1 run4 task2 680000 0.26 -35.929000000000094
BoxWorld trl+T BoxWorld_taskable_task3-v1 run4 task2 690000 0.26 -36.46300000000011
BoxWorld trl+T BoxWorld_taskable_task3-v1 run4 task2 700000 0.14 -38.215000000000124
BoxWorld trl+T BoxWorld_taskable_task3-v1 run4 task2 710000 0.2 -35.47600000000013
BoxWorld trl+T BoxWorld_taskable_task3-v1 run4 task2 720000 0.21 -37.35700000000009
BoxWorld trl+T BoxWorld_taskable_task3-v1 run4 task2 730000 0.2 -39.02300000000008
BoxWorld trl+T BoxWorld_taskable_task3-v1 run4 task2 740000 0.16 -39.891000000000105
BoxWorld trl+T BoxWorld_taskable_task3-v1 run4 task2 750000 0.2 -38.166000000000096
BoxWorld trl+T BoxWorld_taskable_task3-v1 run4 task2 760000 0.21 -36.4830000000001
BoxWorld trl+T BoxWorld_taskable_task3-v1 run4 task2 770000 0.19 -34.58300000000014
BoxWorld trl+T BoxWorld_taskable_task3-v1 run4 task2 780000 0.2 -36.6830000000001
BoxWorld trl+T BoxWorld_taskable_task3-v1 run4 task2 790000 0.19 -38.709000000000096
BoxWorld trl+T BoxWorld_taskable_task3-v1 run4 task2 800000 0.15 -39.7530000000001
BoxWorld trl+T BoxWorld_taskable_task3-v1 run4 task2 810000 0.14 -37.950000000000124
BoxWorld trl+T BoxWorld_taskable_task3-v1 run4 task2 820000 0.23 -36.1430000000001
BoxWorld trl+T BoxWorld_taskable_task3-v1 run4 task2 830000 0.17 -39.05900000000009
BoxWorld trl+T BoxWorld_taskable_task3-v1 run4 task2 840000 0.3 -34.3620000000001
BoxWorld trl+T BoxWorld_taskable_task3-v1 run4 task2 850000 0.18 -40.32000000000007
BoxWorld trl+T BoxWorld_taskable_task3-v1 run4 task2 860000 0.16 -39.22300000000009
BoxWorld trl+T BoxWorld_taskable_task3-v1 run4 task2 870000 0.18 -38.563000000000095
BoxWorld trl+T BoxWorld_taskable_task3-v1 run4 task2 880000 0.17 -38.51700000000011
BoxWorld trl+T BoxWorld_taskable_task3-v1 run4 task2 890000 0.14 -38.184000000000104
BoxWorld trl+T BoxWorld_taskable_task3-v1 run4 task2 900000 0.29 -37.242000000000075
BoxWorld trl+T BoxWorld_taskable_task3-v1 run4 task2 910000 0.29 -35.25500000000008
BoxWorld trl+T BoxWorld_taskable_task3-v1 run4 task2 920000 0.25 -36.758000000000095
BoxWorld trl+T BoxWorld_taskable_task3-v1 run4 task2 930000 0.19 -38.28900000000011
BoxWorld trl+T BoxWorld_taskable_task3-v1 run4 task2 940000 0.15 -37.53600000000012
BoxWorld trl+T BoxWorld_taskable_task3-v1 run4 task2 950000 0.27 -37.34000000000009
BoxWorld trl+T BoxWorld_taskable_task3-v1 run4 task2 960000 0.22 -37.2990000000001
BoxWorld trl+T BoxWorld_taskable_task3-v1 run4 task2 970000 0.19 -37.2290000000001
BoxWorld trl+T BoxWorld_taskable_task3-v1 run4 task2 980000 0.17 -38.8210000000001
BoxWorld trl+T BoxWorld_taskable_task3-v1 run4 task2 990000 0.24 -36.62900000000008
BoxWorld trl+T BoxWorld_taskable_task3-v1 run4 task2 1000000 0.18 -36.962000000000096
BoxWorld trl+T BoxWorld_taskable_task3-v1 run4 task2 1010000 0.19 -41.37900000000005
BoxWorld trl+T BoxWorld_taskable_task3-v1 run4 task2 1020000 0.2 -40.77600000000007
BoxWorld trl+T BoxWorld_taskable_task3-v1 run4 task2 1030000 0.18 -39.50600000000007
BoxWorld trl+T BoxWorld_taskable_task3-v1 run4 task2 1040000 0.19 -38.363000000000085
BoxWorld trl+T BoxWorld_taskable_task3-v1 run4 task2 1050000 0.15 -39.52000000000009
BoxWorld trl+T BoxWorld_taskable_task3-v1 run4 task2 1060000 0.2 -37.92800000000009
BoxWorld trl+T BoxWorld_taskable_task3-v1 run4 task2 1070000 0.17 -40.25700000000008
BoxWorld trl+T BoxWorld_taskable_task3-v1 run4 task2 1080000 0.21 -37.6190000000001
BoxWorld trl+T BoxWorld_taskable_task3-v1 run4 task2 1090000 0.24 -36.74500000000009
BoxWorld trl+T BoxWorld_taskable_task3-v1 run4 task2 1100000 0.22 -36.26400000000012
BoxWorld trl+T BoxWorld_taskable_task3-v1 run4 task2 1110000 0.14 -38.240000000000116
BoxWorld trl+T BoxWorld_taskable_task3-v1 run4 task2 1120000 0.24 -38.684000000000076
BoxWorld trl+T BoxWorld_taskable_task3-v1 run4 task2 1130000 0.19 -35.59100000000012
BoxWorld trl+T BoxWorld_taskable_task3-v1 run4 task2 1140000 0.22 -36.198000000000114
BoxWorld trl+T BoxWorld_taskable_task3-v1 run4 task2 1150000 0.23 -37.900000000000084
BoxWorld trl+T BoxWorld_taskable_task3-v1 run4 task2 1160000 0.14 -38.44300000000012
BoxWorld trl+T BoxWorld_taskable_task3-v1 run4 task2 1170000 0.2 -39.08400000000007
BoxWorld trl+T BoxWorld_taskable_task3-v1 run4 task2 1180000 0.23 -38.29400000000009
BoxWorld trl+T BoxWorld_taskable_task3-v1 run4 task2 1190000 0.17 -39.78300000000009
BoxWorld trl+T BoxWorld_taskable_task3-v1 run4 task2 1200000 0.24 -37.874000000000066
BoxWorld trl+T BoxWorld_taskable_task3-v1 run4 task2 1210000 0.26 -34.67400000000009
BoxWorld trl+T BoxWorld_taskable_task3-v1 run4 task2 1220000 0.22 -35.2550000000001
BoxWorld trl+T BoxWorld_taskable_task3-v1 run4 task2 1230000 0.2 -37.79800000000009
BoxWorld trl+T BoxWorld_taskable_task3-v1 run4 task2 1240000 0.17 -37.93800000000008
BoxWorld trl+T BoxWorld_taskable_task3-v1 run4 task2 1250000 0.17 -40.38900000000007
BoxWorld trl+T BoxWorld_taskable_task3-v1 run4 task2 1260000 0.15 -38.52100000000009
BoxWorld trl+T BoxWorld_taskable_task3-v1 run4 task2 1270000 0.21 -41.01400000000005
BoxWorld trl+T BoxWorld_taskable_task3-v1 run4 task2 1280000 0.17 -37.031000000000105
BoxWorld trl+T BoxWorld_taskable_task3-v1 run4 task2 1290000 0.19 -38.4750000000001
BoxWorld trl+T BoxWorld_taskable_task3-v1 run4 task2 1300000 0.11 -42.29100000000008
BoxWorld trl+T BoxWorld_taskable_task3-v1 run4 task2 1310000 0.16 -39.381000000000085
BoxWorld trl+T BoxWorld_taskable_task3-v1 run4 task2 1320000 0.12 -42.403000000000056
BoxWorld trl+T BoxWorld_taskable_task3-v1 run4 task2 1330000 0.16 -40.846000000000075
BoxWorld trl+T BoxWorld_taskable_task3-v1 run4 task2 1340000 0.24 -40.012000000000064
BoxWorld trl+T BoxWorld_taskable_task3-v1 run4 task2 1350000 0.13 -39.13900000000011
BoxWorld trl+T BoxWorld_taskable_task3-v1 run4 task2 1360000 0.18 -42.18200000000006
BoxWorld trl+T BoxWorld_taskable_task3-v1 run4 task2 1370000 0.17 -39.800000000000075
BoxWorld trl+T BoxWorld_taskable_task3-v1 run4 task2 1380000 0.15 -38.714000000000105
BoxWorld trl+T BoxWorld_taskable_task3-v1 run4 task2 1390000 0.14 -42.43800000000006
BoxWorld trl+T BoxWorld_taskable_task3-v1 run4 task2 1400000 0.24 -36.694000000000074
BoxWorld trl+T BoxWorld_taskable_task3-v1 run4 task2 1410000 0.16 -39.3250000000001
BoxWorld trl+T BoxWorld_taskable_task3-v1 run4 task2 1420000 0.14 -40.65300000000008
BoxWorld trl+T BoxWorld_taskable_task3-v1 run4 task2 1430000 0.21 -36.9730000000001
BoxWorld trl+T BoxWorld_taskable_task3-v1 run4 task2 1440000 0.15 -40.227000000000075
BoxWorld trl+T BoxWorld_taskable_task3-v1 run4 task2 1450000 0.19 -37.4820000000001
BoxWorld trl+T BoxWorld_taskable_task3-v1 run4 task2 1460000 0.18 -40.714000000000055
BoxWorld trl+T BoxWorld_taskable_task3-v1 run4 task2 1470000 0.22 -38.102000000000075
BoxWorld trl+T BoxWorld_taskable_task3-v1 run4 task2 1480000 0.21 -37.79300000000007
BoxWorld trl+T BoxWorld_taskable_task3-v1 run4 task2 1490000 0.19 -39.083000000000084
BoxWorld trl+T BoxWorld_taskable_task3-v1 run4 task2 1500000 0.21 -39.29900000000006
