Domain Model env_id run task steps success_rate reward
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run4 task2 1280000 0.6 -15.69600000000001
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run4 task2 1290000 0.58 -17.387999999999998
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run4 task2 1300000 0.62 -11.737000000000037
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run4 task2 1310000 0.65 -11.379000000000026
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run4 task2 1320000 0.71 -9.530000000000022
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run4 task2 1330000 0.68 -12.274000000000003
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run4 task2 1340000 0.7 -8.199000000000039
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run4 task2 1350000 0.71 -9.05400000000002
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run4 task2 1360000 0.6 -13.971000000000025
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run4 task2 1370000 0.63 -12.725000000000025
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run4 task2 1380000 0.66 -13.267000000000001
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run4 task2 1390000 0.62 -13.581000000000023
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run4 task2 1400000 0.73 -9.54300000000001
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run4 task2 1410000 0.62 -12.21100000000004
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run4 task2 1420000 0.69 -10.558000000000016
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run4 task2 1430000 0.73 -6.697000000000038
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run4 task2 1440000 0.68 -10.685000000000018
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run4 task2 1450000 0.66 -9.116000000000048
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run4 task2 1460000 0.65 -12.444000000000017
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run4 task2 1470000 0.64 -13.225000000000016
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run4 task2 1480000 0.72 -8.404000000000027
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run4 task2 1490000 0.69 -8.515000000000036
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run4 task2 1500000 0.59 -14.006000000000034
