Domain Model env_id run task steps success_rate reward
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run2 task2 1270000 0.61 -13.870000000000026
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run2 task2 1280000 0.57 -15.769000000000027
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run2 task2 1290000 0.63 -14.543000000000005
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run2 task2 1300000 0.62 -13.26900000000002
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run2 task2 1310000 0.62 -11.266000000000044
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run2 task2 1320000 0.61 -14.445000000000016
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run2 task2 1330000 0.65 -11.67200000000003
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run2 task2 1340000 0.7 -9.225000000000028
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run2 task2 1350000 0.69 -10.753000000000018
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run2 task2 1360000 0.61 -16.73299999999999
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run2 task2 1370000 0.62 -13.180000000000025
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run2 task2 1380000 0.65 -12.21200000000002
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run2 task2 1390000 0.59 -18.343999999999983
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run2 task2 1400000 0.68 -9.429000000000036
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run2 task2 1410000 0.6 -14.100000000000032
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run2 task2 1420000 0.69 -9.914000000000021
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run2 task2 1430000 0.65 -10.07500000000004
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run2 task2 1440000 0.68 -11.000000000000014
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run2 task2 1450000 0.61 -11.043000000000054
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run2 task2 1460000 0.64 -12.13500000000003
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run2 task2 1470000 0.56 -17.242000000000015
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run2 task2 1480000 0.6 -13.796000000000031
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run2 task2 1490000 0.53 -15.258000000000052
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run2 task2 1500000 0.66 -12.677000000000007
