Domain Model env_id run task steps success_rate reward
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run5 task1 1230000 0.85 -2.218
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run5 task1 1240000 0.89 -0.982000000000002
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run5 task1 1250000 0.86 -1.7610000000000028
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run5 task1 1260000 0.87 -1.7549999999999994
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run5 task1 1270000 0.9 -1.4999999999999978
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run5 task1 1280000 0.86 -2.272999999999998
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run5 task1 1290000 0.82 -3.3710000000000004
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run5 task1 1300000 0.9 -1.1660000000000004
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run5 task1 1310000 0.84 -2.8249999999999984
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run5 task1 1320000 0.82 -2.8150000000000013
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run5 task1 1330000 0.79 -3.8489999999999984
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run5 task1 1340000 0.85 -2.8929999999999967
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run5 task1 1350000 0.87 -2.5629999999999957
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run5 task1 1360000 0.89 -1.3629999999999998
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run5 task1 1370000 0.93 -0.3569999999999989
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run5 task1 1380000 0.91 -1.652999999999995
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run5 task1 1390000 0.85 -2.6029999999999984
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run5 task1 1400000 0.87 -1.8219999999999998
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run5 task1 1410000 0.87 -1.7329999999999999
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run5 task1 1420000 0.82 -2.8340000000000005
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run5 task1 1430000 0.85 -2.625999999999998
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run5 task1 1440000 0.88 -1.5219999999999996
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run5 task1 1450000 0.91 -0.9339999999999992
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run5 task1 1460000 0.88 -1.6309999999999996
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run5 task1 1470000 0.91 -0.6460000000000014
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run5 task1 1480000 0.87 -1.699
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run5 task1 1490000 0.86 -1.587000000000002
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run5 task1 1500000 0.88 -1.917999999999998
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run5 task2 10000 0.59 -16.05800000000003
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run5 task2 20000 0.66 -11.712000000000035
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run5 task2 30000 0.56 -18.647000000000013
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run5 task2 40000 0.47 -18.927000000000046
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run5 task2 50000 0.35 -25.16700000000003
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run5 task2 60000 0.58 -14.160000000000041
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run5 task2 70000 0.5 -16.79100000000005
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run5 task2 80000 0.55 -20.94399999999999
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run5 task2 90000 0.54 -14.764000000000049
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run5 task2 100000 0.56 -15.380000000000036
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run5 task2 110000 0.58 -13.951000000000047
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run5 task2 120000 0.59 -14.950000000000028
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run5 task2 130000 0.57 -16.32700000000002
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run5 task2 140000 0.53 -14.688000000000054
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run5 task2 150000 0.52 -15.726000000000049
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run5 task2 160000 0.51 -17.940000000000037
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run5 task2 170000 0.49 -17.933000000000046
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run5 task2 180000 0.56 -16.86000000000001
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run5 task2 190000 0.53 -18.310000000000013
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run5 task2 200000 0.6 -14.895000000000017
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run5 task2 210000 0.58 -16.841000000000015
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run5 task2 220000 0.63 -15.928999999999988
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run5 task2 230000 0.6 -15.026000000000018
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run5 task2 240000 0.5 -19.19200000000002
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run5 task2 250000 0.6 -13.872000000000028
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run5 task2 260000 0.61 -14.539000000000021
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run5 task2 270000 0.59 -14.661000000000032
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run5 task2 280000 0.53 -15.009000000000047
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run5 task2 290000 0.59 -15.354000000000019
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run5 task2 300000 0.49 -20.068000000000016
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run5 task2 310000 0.58 -15.304000000000022
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run5 task2 320000 0.62 -13.185000000000025
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run5 task2 330000 0.45 -24.650999999999996
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run5 task2 340000 0.59 -15.670000000000018
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run5 task2 350000 0.57 -13.926000000000037
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run5 task2 360000 0.58 -15.832000000000017
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run5 task2 370000 0.57 -17.060000000000006
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run5 task2 380000 0.59 -18.346999999999984
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run5 task2 390000 0.62 -14.754000000000008
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run5 task2 400000 0.55 -17.548000000000012
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run5 task2 410000 0.66 -11.239000000000026
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run5 task2 420000 0.53 -17.614000000000022
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run5 task2 430000 0.51 -17.96900000000003
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run5 task2 440000 0.54 -17.794000000000015
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run5 task2 450000 0.53 -16.98100000000003
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run5 task2 460000 0.56 -18.195000000000007
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run5 task2 470000 0.61 -15.447000000000008
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run5 task2 480000 0.72 -7.710000000000036
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run5 task2 490000 0.64 -11.747000000000037
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run5 task2 500000 0.61 -14.079000000000024
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run5 task2 510000 0.63 -15.343
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run5 task2 520000 0.62 -12.72600000000003
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run5 task2 530000 0.68 -11.544000000000013
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run5 task2 540000 0.52 -16.47300000000004
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run5 task2 550000 0.53 -19.98899999999999
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run5 task2 560000 0.64 -13.684000000000012
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run5 task2 570000 0.64 -12.963000000000017
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run5 task2 580000 0.54 -15.682000000000038
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run5 task2 590000 0.64 -12.899000000000017
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run5 task2 600000 0.62 -14.401000000000012
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run5 task2 610000 0.68 -12.076000000000008
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run5 task2 620000 0.69 -12.032000000000007
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run5 task2 630000 0.65 -14.219999999999997
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run5 task2 640000 0.57 -13.994000000000039
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run5 task2 650000 0.62 -13.193000000000024
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run5 task2 660000 0.65 -13.412000000000011
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run5 task2 670000 0.6 -16.973999999999993
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run5 task2 680000 0.7 -10.065000000000019
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run5 task2 690000 0.65 -10.904000000000032
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run5 task2 700000 0.5 -19.883000000000017
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run5 task2 710000 0.61 -13.63600000000003
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run5 task2 720000 0.6 -16.509000000000004
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run5 task2 730000 0.59 -15.296000000000022
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run5 task2 740000 0.61 -18.278999999999975
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run5 task2 750000 0.59 -13.31700000000004
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run5 task2 760000 0.64 -12.76700000000002
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run5 task2 770000 0.6 -16.511
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run5 task2 780000 0.66 -12.734000000000005
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run5 task2 790000 0.61 -13.155000000000031
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run5 task2 800000 0.72 -7.575000000000035
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run5 task2 810000 0.56 -13.574000000000046
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run5 task2 820000 0.66 -13.825999999999992
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run5 task2 830000 0.63 -10.462000000000055
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run5 task2 840000 0.65 -13.652000000000008
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run5 task2 850000 0.56 -16.052000000000028
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run5 task2 860000 0.55 -14.680000000000046
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run5 task2 870000 0.66 -11.599000000000022
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run5 task2 880000 0.66 -11.199000000000028
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run5 task2 890000 0.65 -11.08000000000004
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run5 task2 900000 0.56 -16.200000000000028
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run5 task2 910000 0.67 -13.515999999999998
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run5 task2 920000 0.64 -12.354000000000031
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run5 task2 930000 0.64 -11.676000000000037
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run5 task2 940000 0.63 -13.377000000000018
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run5 task2 950000 0.6 -12.926000000000043
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run5 task2 960000 0.68 -10.225000000000028
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run5 task2 970000 0.69 -8.799000000000037
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run5 task2 980000 0.69 -10.185000000000024
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run5 task2 990000 0.68 -10.976000000000015
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run5 task2 1000000 0.59 -13.91400000000003
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run5 task2 1010000 0.66 -12.150000000000011
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run5 task2 1020000 0.56 -17.22200000000001
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run5 task2 1030000 0.68 -11.865000000000009
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run5 task2 1040000 0.62 -15.315
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run5 task2 1050000 0.68 -11.025000000000018
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run5 task2 1060000 0.64 -11.345000000000036
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run5 task2 1070000 0.66 -10.426000000000036
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run5 task2 1080000 0.63 -12.667000000000023
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run5 task2 1090000 0.74 -8.030000000000022
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run5 task2 1100000 0.64 -11.616000000000028
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run5 task2 1110000 0.61 -12.425000000000043
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run5 task2 1120000 0.67 -11.889000000000015
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run5 task2 1130000 0.71 -11.776999999999996
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run5 task2 1140000 0.66 -10.91600000000003
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run5 task2 1150000 0.68 -10.23600000000002
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run5 task2 1160000 0.72 -10.041000000000011
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run5 task2 1170000 0.59 -13.74000000000004
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run5 task2 1180000 0.66 -12.593000000000016
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run5 task2 1190000 0.69 -10.489000000000017
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run5 task2 1200000 0.61 -12.508000000000038
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run5 task2 1210000 0.64 -15.671999999999983
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run5 task2 1220000 0.69 -9.60700000000003
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run5 task2 1230000 0.7 -12.065999999999997
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run5 task2 1240000 0.61 -12.102000000000041
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run5 task2 1250000 0.7 -9.556000000000026
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run5 task2 1260000 0.76 -7.267000000000023
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run5 task2 1270000 0.61 -14.820000000000014
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run5 task2 1280000 0.58 -14.415000000000031
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run5 task2 1290000 0.69 -9.450000000000028
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run5 task2 1300000 0.64 -11.586000000000029
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run5 task2 1310000 0.63 -12.055000000000033
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run5 task2 1320000 0.63 -10.979000000000044
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run5 task2 1330000 0.63 -13.815000000000014
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run5 task2 1340000 0.72 -7.807000000000037
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run5 task2 1350000 0.6 -14.165000000000022
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run5 task2 1360000 0.61 -15.232000000000019
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run5 task2 1370000 0.64 -12.76900000000002
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run5 task2 1380000 0.61 -13.423000000000028
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run5 task2 1390000 0.57 -16.918000000000006
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run5 task2 1400000 0.7 -9.977000000000022
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run5 task2 1410000 0.55 -15.618000000000029
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run5 task2 1420000 0.64 -13.295000000000016
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run5 task2 1430000 0.64 -12.362000000000025
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run5 task2 1440000 0.61 -13.426000000000029
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run5 task2 1450000 0.74 -7.73100000000003
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run5 task2 1460000 0.7 -9.13000000000003
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run5 task2 1470000 0.63 -12.590000000000027
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run5 task2 1480000 0.7 -10.279000000000012
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run5 task2 1490000 0.72 -10.187000000000006
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run5 task2 1500000 0.6 -17.193999999999992
