Domain Model env_id run task steps success_rate reward
BoxWorld trl+T BoxWorld_taskable_task5-v1 run1 task1 1350000 0.43 -16.54099999999998
BoxWorld trl+T BoxWorld_taskable_task5-v1 run1 task1 1360000 0.31 -20.976999999999972
BoxWorld trl+T BoxWorld_taskable_task5-v1 run1 task1 1370000 0.36 -19.675999999999974
BoxWorld trl+T BoxWorld_taskable_task5-v1 run1 task1 1380000 0.35 -20.807999999999964
BoxWorld trl+T BoxWorld_taskable_task5-v1 run1 task1 1390000 0.36 -18.58099999999998
BoxWorld trl+T BoxWorld_taskable_task5-v1 run1 task1 1400000 0.4 -17.48699999999998
BoxWorld trl+T BoxWorld_taskable_task5-v1 run1 task1 1410000 0.39 -17.73299999999998
BoxWorld trl+T BoxWorld_taskable_task5-v1 run1 task1 1420000 0.39 -20.529999999999962
BoxWorld trl+T BoxWorld_taskable_task5-v1 run1 task1 1430000 0.36 -16.85599999999999
BoxWorld trl+T BoxWorld_taskable_task5-v1 run1 task1 1440000 0.3 -18.17499999999999
BoxWorld trl+T BoxWorld_taskable_task5-v1 run1 task1 1450000 0.39 -18.032999999999973
BoxWorld trl+T BoxWorld_taskable_task5-v1 run1 task1 1460000 0.38 -18.405999999999974
BoxWorld trl+T BoxWorld_taskable_task5-v1 run1 task1 1470000 0.35 -19.352999999999973
BoxWorld trl+T BoxWorld_taskable_task5-v1 run1 task1 1480000 0.37 -18.938999999999975
BoxWorld trl+T BoxWorld_taskable_task5-v1 run1 task1 1490000 0.29 -19.03699999999999
BoxWorld trl+T BoxWorld_taskable_task5-v1 run1 task1 1500000 0.38 -17.34999999999998
BoxWorld trl+T BoxWorld_taskable_task3-v1 run1 task2 10000 0.24 -33.555000000000135
BoxWorld trl+T BoxWorld_taskable_task3-v1 run1 task2 20000 0.29 -31.499000000000137
BoxWorld trl+T BoxWorld_taskable_task3-v1 run1 task2 30000 0.22 -33.524000000000136
BoxWorld trl+T BoxWorld_taskable_task3-v1 run1 task2 40000 0.25 -32.34200000000014
BoxWorld trl+T BoxWorld_taskable_task3-v1 run1 task2 50000 0.27 -30.84300000000014
BoxWorld trl+T BoxWorld_taskable_task3-v1 run1 task2 60000 0.29 -32.01100000000013
BoxWorld trl+T BoxWorld_taskable_task3-v1 run1 task2 70000 0.22 -33.09000000000015
BoxWorld trl+T BoxWorld_taskable_task3-v1 run1 task2 80000 0.22 -33.79600000000014
BoxWorld trl+T BoxWorld_taskable_task3-v1 run1 task2 90000 0.27 -33.466000000000136
BoxWorld trl+T BoxWorld_taskable_task3-v1 run1 task2 100000 0.21 -33.26500000000016
BoxWorld trl+T BoxWorld_taskable_task3-v1 run1 task2 110000 0.21 -33.28800000000015
BoxWorld trl+T BoxWorld_taskable_task3-v1 run1 task2 120000 0.21 -33.64500000000014
BoxWorld trl+T BoxWorld_taskable_task3-v1 run1 task2 130000 0.26 -32.87100000000013
BoxWorld trl+T BoxWorld_taskable_task3-v1 run1 task2 140000 0.23 -33.82400000000015
BoxWorld trl+T BoxWorld_taskable_task3-v1 run1 task2 150000 0.25 -33.19200000000014
BoxWorld trl+T BoxWorld_taskable_task3-v1 run1 task2 160000 0.23 -33.95800000000014
BoxWorld trl+T BoxWorld_taskable_task3-v1 run1 task2 170000 0.27 -33.06100000000013
BoxWorld trl+T BoxWorld_taskable_task3-v1 run1 task2 180000 0.27 -31.71100000000014
BoxWorld trl+T BoxWorld_taskable_task3-v1 run1 task2 190000 0.24 -34.42900000000014
BoxWorld trl+T BoxWorld_taskable_task3-v1 run1 task2 200000 0.27 -33.332000000000114
BoxWorld trl+T BoxWorld_taskable_task3-v1 run1 task2 210000 0.25 -35.05800000000013
BoxWorld trl+T BoxWorld_taskable_task3-v1 run1 task2 220000 0.26 -34.92200000000013
BoxWorld trl+T BoxWorld_taskable_task3-v1 run1 task2 230000 0.27 -30.971000000000146
BoxWorld trl+T BoxWorld_taskable_task3-v1 run1 task2 240000 0.24 -33.42800000000012
BoxWorld trl+T BoxWorld_taskable_task3-v1 run1 task2 250000 0.27 -33.63700000000013
BoxWorld trl+T BoxWorld_taskable_task3-v1 run1 task2 260000 0.22 -33.19000000000014
BoxWorld trl+T BoxWorld_taskable_task3-v1 run1 task2 270000 0.27 -33.39000000000014
BoxWorld trl+T BoxWorld_taskable_task3-v1 run1 task2 280000 0.29 -32.940000000000126
BoxWorld trl+T BoxWorld_taskable_task3-v1 run1 task2 290000 0.15 -36.64200000000013
BoxWorld trl+T BoxWorld_taskable_task3-v1 run1 task2 300000 0.19 -34.81200000000014
BoxWorld trl+T BoxWorld_taskable_task3-v1 run1 task2 310000 0.26 -31.781000000000134
BoxWorld trl+T BoxWorld_taskable_task3-v1 run1 task2 320000 0.24 -34.66000000000012
BoxWorld trl+T BoxWorld_taskable_task3-v1 run1 task2 330000 0.2 -35.78300000000013
BoxWorld trl+T BoxWorld_taskable_task3-v1 run1 task2 340000 0.2 -34.48900000000015
BoxWorld trl+T BoxWorld_taskable_task3-v1 run1 task2 350000 0.27 -36.07400000000009
BoxWorld trl+T BoxWorld_taskable_task3-v1 run1 task2 360000 0.28 -32.300000000000104
BoxWorld trl+T BoxWorld_taskable_task3-v1 run1 task2 370000 0.25 -34.756000000000114
BoxWorld trl+T BoxWorld_taskable_task3-v1 run1 task2 380000 0.15 -38.54700000000011
BoxWorld trl+T BoxWorld_taskable_task3-v1 run1 task2 390000 0.2 -36.46000000000011
BoxWorld trl+T BoxWorld_taskable_task3-v1 run1 task2 400000 0.18 -37.444000000000116
BoxWorld trl+T BoxWorld_taskable_task3-v1 run1 task2 410000 0.16 -35.32100000000015
BoxWorld trl+T BoxWorld_taskable_task3-v1 run1 task2 420000 0.22 -33.40200000000013
BoxWorld trl+T BoxWorld_taskable_task3-v1 run1 task2 430000 0.18 -35.694000000000145
BoxWorld trl+T BoxWorld_taskable_task3-v1 run1 task2 440000 0.18 -35.274000000000136
BoxWorld trl+T BoxWorld_taskable_task3-v1 run1 task2 450000 0.21 -35.03200000000013
BoxWorld trl+T BoxWorld_taskable_task3-v1 run1 task2 460000 0.27 -33.56200000000012
BoxWorld trl+T BoxWorld_taskable_task3-v1 run1 task2 470000 0.22 -36.04000000000013
BoxWorld trl+T BoxWorld_taskable_task3-v1 run1 task2 480000 0.19 -36.036000000000115
BoxWorld trl+T BoxWorld_taskable_task3-v1 run1 task2 490000 0.23 -36.64900000000011
BoxWorld trl+T BoxWorld_taskable_task3-v1 run1 task2 500000 0.19 -34.392000000000145
BoxWorld trl+T BoxWorld_taskable_task3-v1 run1 task2 510000 0.18 -39.0830000000001
BoxWorld trl+T BoxWorld_taskable_task3-v1 run1 task2 520000 0.14 -36.98700000000012
BoxWorld trl+T BoxWorld_taskable_task3-v1 run1 task2 530000 0.19 -35.04000000000012
BoxWorld trl+T BoxWorld_taskable_task3-v1 run1 task2 540000 0.22 -35.407000000000124
BoxWorld trl+T BoxWorld_taskable_task3-v1 run1 task2 550000 0.27 -34.8840000000001
BoxWorld trl+T BoxWorld_taskable_task3-v1 run1 task2 560000 0.2 -36.8720000000001
BoxWorld trl+T BoxWorld_taskable_task3-v1 run1 task2 570000 0.21 -36.6430000000001
BoxWorld trl+T BoxWorld_taskable_task3-v1 run1 task2 580000 0.21 -36.0800000000001
BoxWorld trl+T BoxWorld_taskable_task3-v1 run1 task2 590000 0.25 -36.30500000000009
BoxWorld trl+T BoxWorld_taskable_task3-v1 run1 task2 600000 0.2 -36.00300000000013
BoxWorld trl+T BoxWorld_taskable_task3-v1 run1 task2 610000 0.17 -39.133000000000095
BoxWorld trl+T BoxWorld_taskable_task3-v1 run1 task2 620000 0.21 -37.263000000000105
BoxWorld trl+T BoxWorld_taskable_task3-v1 run1 task2 630000 0.18 -37.128000000000114
BoxWorld trl+T BoxWorld_taskable_task3-v1 run1 task2 640000 0.21 -35.323000000000135
BoxWorld trl+T BoxWorld_taskable_task3-v1 run1 task2 650000 0.23 -35.499000000000116
BoxWorld trl+T BoxWorld_taskable_task3-v1 run1 task2 660000 0.22 -34.48000000000013
BoxWorld trl+T BoxWorld_taskable_task3-v1 run1 task2 670000 0.23 -36.26700000000011
BoxWorld trl+T BoxWorld_taskable_task3-v1 run1 task2 680000 0.25 -32.633000000000116
BoxWorld trl+T BoxWorld_taskable_task3-v1 run1 task2 690000 0.18 -35.64300000000012
BoxWorld trl+T BoxWorld_taskable_task3-v1 run1 task2 700000 0.19 -37.2630000000001
BoxWorld trl+T BoxWorld_taskable_task3-v1 run1 task2 710000 0.21 -36.22200000000012
BoxWorld trl+T BoxWorld_taskable_task3-v1 run1 task2 720000 0.2 -36.622000000000114
BoxWorld trl+T BoxWorld_taskable_task3-v1 run1 task2 730000 0.2 -35.92900000000011
BoxWorld trl+T BoxWorld_taskable_task3-v1 run1 task2 740000 0.21 -37.82900000000009
BoxWorld trl+T BoxWorld_taskable_task3-v1 run1 task2 750000 0.18 -37.49100000000011
BoxWorld trl+T BoxWorld_taskable_task3-v1 run1 task2 760000 0.19 -36.647000000000105
BoxWorld trl+T BoxWorld_taskable_task3-v1 run1 task2 770000 0.24 -35.9110000000001
BoxWorld trl+T BoxWorld_taskable_task3-v1 run1 task2 780000 0.18 -38.9050000000001
BoxWorld trl+T BoxWorld_taskable_task3-v1 run1 task2 790000 0.19 -36.969000000000094
BoxWorld trl+T BoxWorld_taskable_task3-v1 run1 task2 800000 0.24 -35.32800000000012
BoxWorld trl+T BoxWorld_taskable_task3-v1 run1 task2 810000 0.2 -36.9800000000001
BoxWorld trl+T BoxWorld_taskable_task3-v1 run1 task2 820000 0.18 -36.9550000000001
BoxWorld trl+T BoxWorld_taskable_task3-v1 run1 task2 830000 0.23 -37.4570000000001
BoxWorld trl+T BoxWorld_taskable_task3-v1 run1 task2 840000 0.22 -36.823000000000114
BoxWorld trl+T BoxWorld_taskable_task3-v1 run1 task2 850000 0.18 -38.877000000000095
BoxWorld trl+T BoxWorld_taskable_task3-v1 run1 task2 860000 0.17 -38.328000000000095
BoxWorld trl+T BoxWorld_taskable_task3-v1 run1 task2 870000 0.24 -37.424000000000085
BoxWorld trl+T BoxWorld_taskable_task3-v1 run1 task2 880000 0.17 -36.73400000000013
BoxWorld trl+T BoxWorld_taskable_task3-v1 run1 task2 890000 0.19 -37.7620000000001
BoxWorld trl+T BoxWorld_taskable_task3-v1 run1 task2 900000 0.21 -38.92000000000007
BoxWorld trl+T BoxWorld_taskable_task3-v1 run1 task2 910000 0.2 -37.27400000000012
BoxWorld trl+T BoxWorld_taskable_task3-v1 run1 task2 920000 0.17 -38.03600000000011
BoxWorld trl+T BoxWorld_taskable_task3-v1 run1 task2 930000 0.15 -37.2000000000001
BoxWorld trl+T BoxWorld_taskable_task3-v1 run1 task2 940000 0.17 -44.02700000000002
BoxWorld trl+T BoxWorld_taskable_task3-v1 run1 task2 950000 0.28 -36.41200000000006
BoxWorld trl+T BoxWorld_taskable_task3-v1 run1 task2 960000 0.2 -36.98900000000011
BoxWorld trl+T BoxWorld_taskable_task3-v1 run1 task2 970000 0.27 -35.14700000000009
BoxWorld trl+T BoxWorld_taskable_task3-v1 run1 task2 980000 0.16 -37.67700000000013
BoxWorld trl+T BoxWorld_taskable_task3-v1 run1 task2 990000 0.2 -36.091000000000115
BoxWorld trl+T BoxWorld_taskable_task3-v1 run1 task2 1000000 0.18 -40.04800000000007
BoxWorld trl+T BoxWorld_taskable_task3-v1 run1 task2 1010000 0.16 -41.21800000000007
BoxWorld trl+T BoxWorld_taskable_task3-v1 run1 task2 1020000 0.19 -39.461000000000084
BoxWorld trl+T BoxWorld_taskable_task3-v1 run1 task2 1030000 0.23 -36.140000000000114
BoxWorld trl+T BoxWorld_taskable_task3-v1 run1 task2 1040000 0.22 -36.89100000000011
BoxWorld trl+T BoxWorld_taskable_task3-v1 run1 task2 1050000 0.22 -36.9860000000001
BoxWorld trl+T BoxWorld_taskable_task3-v1 run1 task2 1060000 0.15 -39.01700000000008
BoxWorld trl+T BoxWorld_taskable_task3-v1 run1 task2 1070000 0.19 -39.212000000000096
BoxWorld trl+T BoxWorld_taskable_task3-v1 run1 task2 1080000 0.18 -39.968000000000075
BoxWorld trl+T BoxWorld_taskable_task3-v1 run1 task2 1090000 0.21 -37.26600000000009
BoxWorld trl+T BoxWorld_taskable_task3-v1 run1 task2 1100000 0.25 -33.52900000000012
BoxWorld trl+T BoxWorld_taskable_task3-v1 run1 task2 1110000 0.21 -38.31800000000009
BoxWorld trl+T BoxWorld_taskable_task3-v1 run1 task2 1120000 0.28 -35.53900000000008
BoxWorld trl+T BoxWorld_taskable_task3-v1 run1 task2 1130000 0.15 -40.69700000000008
BoxWorld trl+T BoxWorld_taskable_task3-v1 run1 task2 1140000 0.23 -35.49400000000011
BoxWorld trl+T BoxWorld_taskable_task3-v1 run1 task2 1150000 0.19 -39.39600000000008
BoxWorld trl+T BoxWorld_taskable_task3-v1 run1 task2 1160000 0.14 -40.70800000000007
BoxWorld trl+T BoxWorld_taskable_task3-v1 run1 task2 1170000 0.18 -40.07200000000009
BoxWorld trl+T BoxWorld_taskable_task3-v1 run1 task2 1180000 0.23 -36.61000000000009
BoxWorld trl+T BoxWorld_taskable_task3-v1 run1 task2 1190000 0.16 -36.92400000000012
BoxWorld trl+T BoxWorld_taskable_task3-v1 run1 task2 1200000 0.18 -39.68100000000007
BoxWorld trl+T BoxWorld_taskable_task3-v1 run1 task2 1210000 0.18 -38.350000000000094
BoxWorld trl+T BoxWorld_taskable_task3-v1 run1 task2 1220000 0.23 -36.51000000000009
BoxWorld trl+T BoxWorld_taskable_task3-v1 run1 task2 1230000 0.22 -37.25200000000009
BoxWorld trl+T BoxWorld_taskable_task3-v1 run1 task2 1240000 0.22 -38.25200000000008
BoxWorld trl+T BoxWorld_taskable_task3-v1 run1 task2 1250000 0.21 -40.384000000000064
BoxWorld trl+T BoxWorld_taskable_task3-v1 run1 task2 1260000 0.18 -40.14200000000006
BoxWorld trl+T BoxWorld_taskable_task3-v1 run1 task2 1270000 0.2 -41.319000000000045
BoxWorld trl+T BoxWorld_taskable_task3-v1 run1 task2 1280000 0.12 -41.76900000000008
BoxWorld trl+T BoxWorld_taskable_task3-v1 run1 task2 1290000 0.16 -38.19100000000011
BoxWorld trl+T BoxWorld_taskable_task3-v1 run1 task2 1300000 0.19 -41.18200000000006
BoxWorld trl+T BoxWorld_taskable_task3-v1 run1 task2 1310000 0.18 -44.08300000000002
BoxWorld trl+T BoxWorld_taskable_task3-v1 run1 task2 1320000 0.19 -39.39700000000008
BoxWorld trl+T BoxWorld_taskable_task3-v1 run1 task2 1330000 0.21 -38.683000000000085
BoxWorld trl+T BoxWorld_taskable_task3-v1 run1 task2 1340000 0.15 -38.83800000000009
BoxWorld trl+T BoxWorld_taskable_task3-v1 run1 task2 1350000 0.19 -37.48700000000008
BoxWorld trl+T BoxWorld_taskable_task3-v1 run1 task2 1360000 0.18 -37.96900000000008
BoxWorld trl+T BoxWorld_taskable_task3-v1 run1 task2 1370000 0.2 -37.6870000000001
BoxWorld trl+T BoxWorld_taskable_task3-v1 run1 task2 1380000 0.17 -38.6040000000001
BoxWorld trl+T BoxWorld_taskable_task3-v1 run1 task2 1390000 0.26 -38.38900000000009
BoxWorld trl+T BoxWorld_taskable_task3-v1 run1 task2 1400000 0.21 -38.15200000000007
BoxWorld trl+T BoxWorld_taskable_task3-v1 run1 task2 1410000 0.21 -38.0110000000001
BoxWorld trl+T BoxWorld_taskable_task3-v1 run1 task2 1420000 0.12 -38.407000000000124
BoxWorld trl+T BoxWorld_taskable_task3-v1 run1 task2 1430000 0.16 -39.79500000000008
BoxWorld trl+T BoxWorld_taskable_task3-v1 run1 task2 1440000 0.18 -37.879000000000104
BoxWorld trl+T BoxWorld_taskable_task3-v1 run1 task2 1450000 0.14 -39.58400000000008
BoxWorld trl+T BoxWorld_taskable_task3-v1 run1 task2 1460000 0.17 -37.989000000000104
BoxWorld trl+T BoxWorld_taskable_task3-v1 run1 task2 1470000 0.12 -39.015000000000114
BoxWorld trl+T BoxWorld_taskable_task3-v1 run1 task2 1480000 0.13 -42.82600000000005
BoxWorld trl+T BoxWorld_taskable_task3-v1 run1 task2 1490000 0.13 -43.05800000000006
BoxWorld trl+T BoxWorld_taskable_task3-v1 run1 task2 1500000 0.13 -41.56600000000006
